118, 62, 4, 79, 59, 24
119, 43, 3, 80, 33, 15
119, 45, 4, 72, 24, 24
117, 46, 14, 86, 13, 8
117, 49, 14, 67, 69, 14
117, 51, 13, 64, 53, 19
117, 51, 7, 64, 53, 19
120, 44, 3, 73, 25, 24
118, 50, 14, 64, 52, 6
118, 53, 13, 69, 53, 19
120, 60, 7, 87, 22, 27
121, 45, 3, 74, 25, 25
121, 46, 14, 72, 24, 24
119, 51, 14, 64, 52, 6
119, 54, 13, 64, 53, 19
121, 59, 7, 78, 38, 10
122, 46, 4, 74, 26, 20
122, 47, 14, 72, 24, 24
122, 51, 14, 69, 53, 19
122, 58, 7, 78, 38, 10
123, 47, 4, 74, 26, 20
123, 48, 13, 74, 25, 25
123, 54, 13, 69, 53, 19
123, 57, 7, 78, 38, 10
124, 48, 4, 77, 26, 20
124, 50, 13, 75, 55, 22
124, 53, 13, 75, 55, 22
124, 53, 7, 90, 96, 17
124, 56, 7, 76, 55, 24
125, 49, 4, 77, 26, 20
125, 55, 4, 90, 96, 17
126, 50, 4, 79, 25, 10
126, 54, 4, 95, 89, 14
